{0: 'ReplicaExchange_SwapSuccessRatio', 1: 'ReplicaExchange_CurrentTemp', 2: 'score', 3: 'ReplicaExchange_MaxTempFrequency', 4: 'ReplicaExchange_MinTempFrequency', 'STAT2HEADER': 'STAT2HEADER', 'STAT2HEADER_IMP_VERSIONS': "{'PMI_VERSION': '2.3.1', 'IMP_VERSION': '2.3.1'}", 'STAT2HEADER_ENVIRON': '{\'SGE_STDIN_PATH\': \'/dev/null\', \'SGE_JOB_SPOOL_DIR\': \'/var/spool/sge/qb3cell/iq38/active_jobs/8956009.1/1.iq38\', \'UPSTART_EVENTS\': \'runlevel\', \'ENVIRONMENT\': \'BATCH\', \'NHOSTS\': \'1\', \'OMPI_MCA_orte_num_nodes\': \'6\', \'OMPI_MCA_orte_app_num\': \'0\', \'previous\': \'N\', \'CONSOLETYPE\': \'vt\', \'SHELL\': \'/bin/bash\', \'LANGSH_SOURCED\': \'1\', \'PREVLEVEL\': \'N\', \'HISTSIZE\': \'1000\', \'UPSTART_INSTANCE\': \'\', \'runlevel\': \'3\', \'SGE_STDERR_PATH\': \'/netapp/home/saxen/bmi206_final_project/nup84_cv3/scripts/nup84.isd.modeling500_batchsubmit.sh.e8956009\', \'JOB_ID\': \'8956009\', \'PYTHONPATH\': \'/salilab/diva1/home/imp/master/2.3.1/lib/fastmpi\', \'REQUEST\': \'petask\', \'SGE_CLUSTER_NAME\': \'qb3cluster\', \'SGE_TASK_STEPSIZE\': \'undefined\', \'OMPI_MCA_plm\': \'rsh\', \'HOSTNAME\': \'iq38\', \'OMPI_MCA_orte_ess_num_procs\': \'6\', \'SELINUX_LEVEL_REQUESTED\': \'\', \'SGE_O_HOST\': \'iq17\', \'RUNLEVEL\': \'3\', \'MAIL\': \'/var/spool/mail/saxen\', \'MPI_INCLUDE\': \'/netopt/mpi/openmpi-1.6.5-nodlopen/include\', \'SSH_CONNECTION\': \'24.4.149.176 63619 169.230.126.5 22\', \'SGE_STDOUT_PATH\': \'/netapp/home/saxen/bmi206_final_project/nup84_cv3/scripts/nup84.isd.modeling500_batchsubmit.sh.o8956009\', \'SGE_O_SHELL\': \'/bin/bash\', \'PE_HOSTFILE\': \'/var/spool/sge/qb3cell/iq17/active_jobs/8956009.1/pe_hostfile\', \'OMPI_MCA_orte_num_restarts\': \'0\', \'LESSOPEN\': \'||/usr/bin/lesspipe.sh %s\', \'CVS_RSH\': \'ssh\', \'USER\': \'saxen\', \'HOME\': \'/netapp/home/saxen\', \'SHLVL\': \'3\', \'JOB_NAME\': \'petask\', \'OMPI_MCA_orte_local_daemon_uri\': \'2343501824.3;tcp://172.19.12.38:47872\', \'PE\': \'ompi\', \'NQUEUES\': \'1\', \'JOB_SCRIPT\': \'QRSH\', \'MODULESHOME\': \'/usr/share/Modules\', \'SGE_ROOT\': \'/usr/local/sge\', \'OMPI_MCA_orte_ess_node_rank\': \'0\', \'OMPI_COMM_WORLD_NODE_RANK\': \'0\', \'UPSTART_JOB\': \'rc\', \'SGE_O_HOME\': \'/netapp/home/saxen\', \'OMPI_COMM_WORLD_LOCAL_SIZE\': \'1\', \'_\': \'/netopt/mpi/openmpi-1.6.5-nodlopen/bin/orted\', \'MODULEPATH\': \'/diva1/home/modules/:/netapp/home/saxen/privatemodules/:/usr/share/Modules/modulefiles:/etc/modulefiles\', \'OMPI_MCA_orte_cpu_model\': \'Intel(R) Xeon(R) CPU           E5345  @ 2.33GHz\', \'SGE_BINARY_PATH\': \'/usr/local/sge/bin/linux-x64\', \'LS_COLORS\': \'rs=0:di=01;34:ln=01;36:mh=00:pi=40;33:so=01;35:do=01;35:bd=40;33;01:cd=40;33;01:or=40;31;01:mi=01;05;37;41:su=37;41:sg=30;43:ca=30;41:tw=30;42:ow=34;42:st=37;44:ex=01;32:*.tar=01;31:*.tgz=01;31:*.arj=01;31:*.taz=01;31:*.lzh=01;31:*.lzma=01;31:*.tlz=01;31:*.txz=01;31:*.zip=01;31:*.z=01;31:*.Z=01;31:*.dz=01;31:*.gz=01;31:*.lz=01;31:*.xz=01;31:*.bz2=01;31:*.tbz=01;31:*.tbz2=01;31:*.bz=01;31:*.tz=01;31:*.deb=01;31:*.rpm=01;31:*.jar=01;31:*.rar=01;31:*.ace=01;31:*.zoo=01;31:*.cpio=01;31:*.7z=01;31:*.rz=01;31:*.jpg=01;35:*.jpeg=01;35:*.gif=01;35:*.bmp=01;35:*.pbm=01;35:*.pgm=01;35:*.ppm=01;35:*.tga=01;35:*.xbm=01;35:*.xpm=01;35:*.tif=01;35:*.tiff=01;35:*.png=01;35:*.svg=01;35:*.svgz=01;35:*.mng=01;35:*.pcx=01;35:*.mov=01;35:*.mpg=01;35:*.mpeg=01;35:*.m2v=01;35:*.mkv=01;35:*.ogm=01;35:*.mp4=01;35:*.m4v=01;35:*.mp4v=01;35:*.vob=01;35:*.qt=01;35:*.nuv=01;35:*.wmv=01;35:*.asf=01;35:*.rm=01;35:*.rmvb=01;35:*.flc=01;35:*.avi=01;35:*.fli=01;35:*.flv=01;35:*.gl=01;35:*.dl=01;35:*.xcf=01;35:*.xwd=01;35:*.yuv=01;35:*.cgm=01;35:*.emf=01;35:*.axv=01;35:*.anx=01;35:*.ogv=01;35:*.ogx=01;35:*.aac=01;36:*.au=01;36:*.flac=01;36:*.mid=01;36:*.midi=01;36:*.mka=01;36:*.mp3=01;36:*.mpc=01;36:*.ogg=01;36:*.ra=01;36:*.wav=01;36:*.axa=01;36:*.oga=01;36:*.spx=01;36:*.xspf=01;36:\', \'OMPI_MCA_orte_hnp_uri\': \'2343501824.0;tcp://172.19.12.17:54892\', \'OMPI_COMM_WORLD_SIZE\': \'6\', \'_LMFILES_\': \'/etc/modulefiles/openmpi-1.6-nodlopen:/diva1/home/modules//sali-libraries-x86_64:/diva1/home/modules//imp-fast-mpi/2.3.1-x86_64\', \'TMP\': \'/tmp/8956009.1.long.q\', \'RESTARTED\': \'0\', \'SGE_O_MAIL\': \'/var/spool/mail/saxen\', \'QUEUE\': \'long.q\', \'SELINUX_USE_CURRENT_RANGE\': \'\', \'SGE_TASK_FIRST\': \'undefined\', \'MPI_BIN\': \'/netopt/mpi/openmpi-1.6.5-nodlopen/bin\', \'QRSH_PORT\': \'iq17:48212\', \'LD_LIBRARY_PATH\': \'/salilab/diva1/home/imp/master/2.3.1/lib/fastmpi:/salilab/diva1/home/libs/x86_64:/netopt/mpi/openmpi-1.6.5-nodlopen/lib\', \'MPI_LIB\': \'/netopt/mpi/openmpi-1.6.5-nodlopen/lib\', \'LANG\': \'en_US.UTF-8\', \'G_BROKEN_FILENAMES\': \'1\', \'SGE_CWD_PATH\': \'/netapp/home/saxen/bmi206_final_project/nup84_cv3/scripts\', \'TMPDIR\': \'/tmp/8956009.1.long.q\', \'OMPI_MCA_orte_precondition_transports\': \'7cce32e5e2959559-c0a3c71990a60699\', \'SGE_TASK_ID\': \'undefined\', \'MPI_SYSCONFIG\': \'/netopt/mpi/openmpi-1.6.5-nodlopen/etc\', \'SELINUX_ROLE_REQUESTED\': \'\', \'OMPI_COMM_WORLD_LOCAL_RANK\': \'0\', \'BASH_FUNC_module()\': \'() {  eval `/usr/bin/modulecmd bash $*`\\n}\', \'OMPI_UNIVERSE_SIZE\': \'6\', \'OMPI_COMM_WORLD_RANK\': \'3\', \'SSH_TTY\': \'/dev/pts/46\', \'OMPI_MCA_mpi_yield_when_idle\': \'0\', \'SGE_CELL\': \'qb3cell\', \'OMPI_MCA_ess\': \'env\', \'OMPI_MCA_shmem_RUNTIME_QUERY_hint\': \'mmap\', \'NSLOTS\': \'1\', \'OMPI_MCA_orte_ess_vpid\': \'3\', \'REQNAME\': \'petask\', \'SSH_CLIENT\': \'24.4.149.176 63619 22\', \'LOGNAME\': \'saxen\', \'SGE_QMASTER_PORT\': \'6444\', \'PATH\': \'/tmp/8956009.1.long.q:/salilab/diva1/home/imp/master/2.3.1/bin/fastmpi:/netopt/mpi/openmpi-1.6.5-nodlopen/bin:/usr/local/sge/bin/linux-x64:/tmp/8956009.1.long.q:/usr/local/sge/bin/linux-x86:/usr/local/bin:/bin:/usr/bin:/usr/local/sbin:/usr/sbin:/sbin:/netapp/home/saxen/bin:/netapp/home/saxen/bin\', \'OMPI_MCA_orte_ess_jobid\': \'2343501825\', \'SGE_O_WORKDIR\': \'/netapp/home/saxen/bmi206_final_project/nup84_cv3/scripts\', \'TERM\': \'ansi\', \'SGE_O_PATH\': \'/salilab/diva1/home/imp/master/2.3.1/bin/fastmpi:/netopt/mpi/openmpi-1.6.5-nodlopen/bin:/usr/local/sge/bin/linux-x64:/tmp/8956009.1.long.q:/usr/local/sge/bin/linux-x86:/usr/local/bin:/bin:/usr/bin:/usr/local/sbin:/usr/sbin:/sbin:/netapp/home/saxen/bin:/netapp/home/saxen/bin\', \'OPAL_OUTPUT_STDERR_FD\': \'21\', \'SGE_ACCOUNT\': \'sge\', \'SGE_EXECD_PORT\': \'6445\', \'ROSETTADIR\': \'/netapp/home/thompson/Rosetta/rosetta_2014.35\', \'OMPI_MCA_orte_cpu_type\': \'GenuineIntel\', \'QRSH_COMMAND\': \' orted\\xff-mca\\xffess\\xffenv\\xff-mca\\xfforte_ess_jobid\\xff2343501824\\xff-mca\\xfforte_ess_vpid\\xff3\\xff-mca\\xfforte_ess_num_procs\\xff6\\xff--hnp-uri\\xff"2343501824.0;tcp://172.19.12.17:54892"\\xff-mca\\xffplm\\xffrsh\', \'MPI_HOME\': \'/netopt/mpi/openmpi-1.6.5-nodlopen\', \'KRB5CCNAME\': \'FILE:/tmp/krb5cc_60484_xPljIi\', \'SGE_O_LOGNAME\': \'saxen\', \'WISECONFIGDIR\': \'/usr/share/wise2/\', \'SGE_ARCH\': \'linux-x64\', \'SGE_TASK_LAST\': \'undefined\', \'LOADEDMODULES\': \'openmpi-1.6-nodlopen:sali-libraries-x86_64:imp-fast-mpi/2.3.1-x86_64\', \'SGE_RSH_COMMAND\': \'builtin\', \'HISTCONTROL\': \'ignoredups\', \'PWD\': \'/netapp/home/saxen/bmi206_final_project/nup84_cv3/scripts\', \'ARC\': \'linux-x64\', \'MPI_MAN\': \'/netopt/mpi/openmpi-1.6.5-nodlopen/share/man\'}'} 
{0: '0', 1: '1.73286211491', 2: 2925545.9059595033, 3: '0', 4: '0'} 
{0: '0.196226415094', 1: '1.73286211491', 2: 285.24633038327539, 3: '0.0', 4: '0.0'} 
{0: '0.195488721805', 1: '1.73286211491', 2: 287.97698527543963, 3: '0.0', 4: '0.0'} 
{0: '0.198501872659', 1: '1.44269990921', 2: 281.61146755166538, 3: '0.0', 4: '0.0'} 
{0: '0.19776119403', 1: '1.44269990921', 2: 285.3915715256029, 3: '0.0', 4: '0.0'} 
{0: '0.200743494424', 1: '1.73286211491', 2: 298.94632874064371, 3: '0.0', 4: '0.0'} 
{0: '0.2', 1: '1.73286211491', 2: 318.46665046732289, 3: '0.0', 4: '0.0'} 
{0: '0.19926199262', 1: '1.73286211491', 2: 300.53116086528064, 3: '0.0', 4: '0.0'} 
{0: '0.198529411765', 1: '1.73286211491', 2: 312.59807362322761, 3: '0.0', 4: '0.0'} 
{0: '0.197802197802', 1: '1.73286211491', 2: 290.80296115626481, 3: '0.0', 4: '0.0'} 
{0: '0.197080291971', 1: '1.73286211491', 2: 301.33809433158115, 3: '0.0', 4: '0.0'} 
{0: '0.2', 1: '1.44269990921', 2: 306.67297019320301, 3: '0.0', 4: '0.0'} 
{0: '0.199275362319', 1: '1.44269990921', 2: 304.46177900062895, 3: '0.0', 4: '0.0'} 
{0: '0.202166064982', 1: '1.73286211491', 2: 311.81859000358855, 3: '0.0', 4: '0.0'} 
{0: '0.201438848921', 1: '1.73286211491', 2: 304.95075176837554, 3: '0.0', 4: '0.0'} 
{0: '0.200716845878', 1: '1.73286211491', 2: 298.73884496773303, 3: '0.0', 4: '0.0'} 
{0: '0.2', 1: '1.73286211491', 2: 306.86191290635509, 3: '0.0', 4: '0.0'} 
{0: '0.199288256228', 1: '1.73286211491', 2: 294.49454486511627, 3: '0.0', 4: '0.0'} 
{0: '0.198581560284', 1: '1.73286211491', 2: 313.33586844583942, 3: '0.0', 4: '0.0'} 
{0: '0.197879858657', 1: '1.73286211491', 2: 305.76337555408924, 3: '0.0', 4: '0.0'} 
{0: '0.197183098592', 1: '1.73286211491', 2: 315.94540856956462, 3: '0.0', 4: '0.0'} 
{0: '0.19649122807', 1: '1.73286211491', 2: 319.71390433594121, 3: '0.0', 4: '0.0'} 
{0: '0.195804195804', 1: '1.73286211491', 2: 321.12657057078439, 3: '0.0', 4: '0.0'} 
{0: '0.19512195122', 1: '1.73286211491', 2: 303.24491265068042, 3: '0.0', 4: '0.0'} 
{0: '0.194444444444', 1: '1.73286211491', 2: 299.83070829461218, 3: '0.0', 4: '0.0'} 
{0: '0.193771626298', 1: '1.73286211491', 2: 312.20158001088515, 3: '0.0', 4: '0.0'} 
{0: '0.193103448276', 1: '1.73286211491', 2: 310.43142740817683, 3: '0.0', 4: '0.0'} 
{0: '0.192439862543', 1: '1.73286211491', 2: 319.14797528368172, 3: '0.0', 4: '0.0'} 
{0: '0.191780821918', 1: '1.73286211491', 2: 304.01613402235597, 3: '0.0', 4: '0.0'} 
{0: '0.194539249147', 1: '1.44269990921', 2: 301.60641495023441, 3: '0.0', 4: '0.0'} 
{0: '0.19387755102', 1: '1.44269990921', 2: 298.25440705098794, 3: '0.0', 4: '0.0'} 
{0: '0.196610169492', 1: '1.73286211491', 2: 298.55636699352891, 3: '0.0', 4: '0.0'} 
{0: '0.195945945946', 1: '1.73286211491', 2: 289.14186316801249, 3: '0.0', 4: '0.0'} 
{0: '0.198653198653', 1: '1.44269990921', 2: 293.14525887724221, 3: '0.0', 4: '0.0'} 
{0: '0.197986577181', 1: '1.44269990921', 2: 303.81270654905728, 3: '0.0', 4: '0.0'} 
{0: '0.200668896321', 1: '1.73286211491', 2: 313.50132296130221, 3: '0.0', 4: '0.0'} 
{0: '0.2', 1: '1.73286211491', 2: 314.4497638268499, 3: '0.0', 4: '0.0'} 
{0: '0.199335548173', 1: '1.73286211491', 2: 304.23905476510657, 3: '0.0', 4: '0.0'} 
{0: '0.198675496689', 1: '1.73286211491', 2: 334.16547793956988, 3: '0.0', 4: '0.0'} 
{0: '0.19801980198', 1: '1.73286211491', 2: 310.77785981944857, 3: '0.0', 4: '0.0'} 
{0: '0.197368421053', 1: '1.73286211491', 2: 309.23774212693024, 3: '0.0', 4: '0.0'} 
{0: '0.196721311475', 1: '1.73286211491', 2: 317.35539944637031, 3: '0.0', 4: '0.0'} 
{0: '0.196078431373', 1: '1.73286211491', 2: 318.12586256030403, 3: '0.0', 4: '0.0'} 
{0: '0.195439739414', 1: '1.73286211491', 2: 312.86705211166282, 3: '0.0', 4: '0.0'} 
{0: '0.194805194805', 1: '1.73286211491', 2: 315.83781536237899, 3: '0.0', 4: '0.0'} 
{0: '0.194174757282', 1: '1.73286211491', 2: 313.22477951434371, 3: '0.0', 4: '0.0'} 
{0: '0.193548387097', 1: '1.73286211491', 2: 324.65305180121175, 3: '0.0', 4: '0.0'} 
{0: '0.192926045016', 1: '1.73286211491', 2: 328.85419639353188, 3: '0.0', 4: '0.0'} 
{0: '0.192307692308', 1: '1.73286211491', 2: 329.10440247152405, 3: '0.0', 4: '0.0'} 
{0: '0.191693290735', 1: '1.73286211491', 2: 326.85238562726698, 3: '0.0', 4: '0.0'} 
{0: '0.191082802548', 1: '1.73286211491', 2: 346.71841550532639, 3: '0.0', 4: '0.0'} 
{0: '0.190476190476', 1: '1.73286211491', 2: 339.86177970422136, 3: '0.0', 4: '0.0'} 
{0: '0.189873417722', 1: '1.73286211491', 2: 328.43049134977184, 3: '0.0', 4: '0.0'} 
{0: '0.18927444795', 1: '1.73286211491', 2: 330.83034177535905, 3: '0.0', 4: '0.0'} 
{0: '0.188679245283', 1: '1.73286211491', 2: 342.51975068453305, 3: '0.0', 4: '0.0'} 
{0: '0.188087774295', 1: '1.73286211491', 2: 320.80913285508802, 3: '0.0', 4: '0.0'} 
{0: '0.1875', 1: '1.73286211491', 2: 322.59294294208468, 3: '0.0', 4: '0.0'} 
{0: '0.18691588785', 1: '1.73286211491', 2: 331.7970770335337, 3: '0.0', 4: '0.0'} 
{0: '0.186335403727', 1: '1.73286211491', 2: 330.21238762152643, 3: '0.0', 4: '0.0'} 
{0: '0.185758513932', 1: '1.73286211491', 2: 330.99747236201989, 3: '0.0', 4: '0.0'} 
{0: '0.185185185185', 1: '1.73286211491', 2: 349.13103116169088, 3: '0.0', 4: '0.0'} 
{0: '0.184615384615', 1: '1.73286211491', 2: 334.99613019432513, 3: '0.0', 4: '0.0'} 
{0: '0.184049079755', 1: '1.73286211491', 2: 326.88883107561753, 3: '0.0', 4: '0.0'} 
{0: '0.183486238532', 1: '1.73286211491', 2: 317.76256241141886, 3: '0.0', 4: '0.0'} 
{0: '0.182926829268', 1: '1.73286211491', 2: 337.20860933625772, 3: '0.0', 4: '0.0'} 
{0: '0.182370820669', 1: '1.73286211491', 2: 343.21717783865341, 3: '0.0', 4: '0.0'} 
{0: '0.184848484848', 1: '2.08138298988', 2: 332.60043105905891, 3: '0.0', 4: '0.0'} 
{0: '0.184290030211', 1: '2.08138298988', 2: 325.34225833365207, 3: '0.0', 4: '0.0'} 
{0: '0.186746987952', 1: '1.73286211491', 2: 330.09225278450134, 3: '0.0', 4: '0.0'} 
{0: '0.186186186186', 1: '1.73286211491', 2: 341.65163987398381, 3: '0.0', 4: '0.0'} 
{0: '0.185628742515', 1: '1.73286211491', 2: 328.41701649363011, 3: '0.0', 4: '0.0'} 
{0: '0.185074626866', 1: '1.73286211491', 2: 315.18872967631819, 3: '0.0', 4: '0.0'} 
{0: '0.184523809524', 1: '1.73286211491', 2: 330.57988347855763, 3: '0.0', 4: '0.0'} 
{0: '0.183976261128', 1: '1.73286211491', 2: 313.93264416825917, 3: '0.0', 4: '0.0'} 
{0: '0.183431952663', 1: '1.73286211491', 2: 320.90531792325908, 3: '0.0', 4: '0.0'} 
{0: '0.182890855457', 1: '1.73286211491', 2: 328.28006420731191, 3: '0.0', 4: '0.0'} 
{0: '0.182352941176', 1: '1.73286211491', 2: 330.41055982477206, 3: '0.0', 4: '0.0'} 
{0: '0.181818181818', 1: '1.73286211491', 2: 321.81168357663671, 3: '0.0', 4: '0.0'} 
{0: '0.181286549708', 1: '1.73286211491', 2: 320.34163880826219, 3: '0.0', 4: '0.0'} 
{0: '0.180758017493', 1: '1.73286211491', 2: 312.8789009587569, 3: '0.0', 4: '0.0'} 
{0: '0.18023255814', 1: '1.73286211491', 2: 301.58276228078904, 3: '0.0', 4: '0.0'} 
{0: '0.179710144928', 1: '1.73286211491', 2: 314.12237851374636, 3: '0.0', 4: '0.0'} 
{0: '0.179190751445', 1: '1.73286211491', 2: 317.31862593968225, 3: '0.0', 4: '0.0'} 
{0: '0.178674351585', 1: '1.73286211491', 2: 292.62398689893098, 3: '0.0', 4: '0.0'} 
{0: '0.17816091954', 1: '1.73286211491', 2: 305.40741084313271, 3: '0.0', 4: '0.0'} 
{0: '0.177650429799', 1: '1.73286211491', 2: 307.68356578023213, 3: '0.0', 4: '0.0'} 
{0: '0.177142857143', 1: '1.73286211491', 2: 317.22198015725593, 3: '0.0', 4: '0.0'} 
{0: '0.176638176638', 1: '1.73286211491', 2: 313.01196499039628, 3: '0.0', 4: '0.0'} 
{0: '0.176136363636', 1: '1.73286211491', 2: 319.0887718648043, 3: '0.0', 4: '0.0'} 
{0: '0.175637393768', 1: '1.73286211491', 2: 316.42014460761521, 3: '0.0', 4: '0.0'} 
{0: '0.177966101695', 1: '2.08138298988', 2: 324.75322831662947, 3: '0.0', 4: '0.0'} 
{0: '0.177464788732', 1: '2.08138298988', 2: 304.00293923737041, 3: '0.0', 4: '0.0'} 
{0: '0.179775280899', 1: '1.73286211491', 2: 302.41809056054882, 3: '0.0', 4: '0.0'} 
{0: '0.179271708683', 1: '1.73286211491', 2: 303.84053723270137, 3: '0.0', 4: '0.0'} 
{0: '0.178770949721', 1: '1.73286211491', 2: 315.96778500750298, 3: '0.0', 4: '0.0'} 
{0: '0.178272980501', 1: '1.73286211491', 2: 328.76268235659182, 3: '0.0', 4: '0.0'} 
{0: '0.177777777778', 1: '1.73286211491', 2: 303.8214242987379, 3: '0.0', 4: '0.0'} 
{0: '0.17728531856', 1: '1.73286211491', 2: 299.31463817793286, 3: '0.0', 4: '0.0'} 
{0: '0.17679558011', 1: '1.73286211491', 2: 303.37780928033368, 3: '0.0', 4: '0.0'} 
{0: '0.179063360882', 1: '1.44269990921', 2: 306.17408057632701, 3: '0.0', 4: '0.0'} 
{0: '0.178571428571', 1: '1.44269990921', 2: 291.19340168252774, 3: '0.0', 4: '0.0'} 
{0: '0.180821917808', 1: '1.73286211491', 2: 298.66255628842617, 3: '0.0', 4: '0.0'} 
{0: '0.180327868852', 1: '1.73286211491', 2: 310.2896616496007, 3: '0.0', 4: '0.0'} 
{0: '0.179836512262', 1: '1.73286211491', 2: 307.43471248698762, 3: '0.0', 4: '0.0'} 
{0: '0.179347826087', 1: '1.73286211491', 2: 318.64055954499537, 3: '0.0', 4: '0.0'} 
{0: '0.178861788618', 1: '1.73286211491', 2: 323.97893024888464, 3: '0.0', 4: '0.0'} 
{0: '0.178378378378', 1: '1.73286211491', 2: 329.27629625011252, 3: '0.0', 4: '0.0'} 
{0: '0.177897574124', 1: '1.73286211491', 2: 327.10278339838231, 3: '0.0', 4: '0.0'} 
{0: '0.177419354839', 1: '1.73286211491', 2: 328.05392773769103, 3: '0.0', 4: '0.0'} 
{0: '0.176943699732', 1: '1.73286211491', 2: 327.25224573622978, 3: '0.0', 4: '0.0'} 
{0: '0.176470588235', 1: '1.73286211491', 2: 329.3355488473365, 3: '0.0', 4: '0.0'} 
{0: '0.176', 1: '1.73286211491', 2: 324.52015107689988, 3: '0.0', 4: '0.0'} 
{0: '0.175531914894', 1: '1.73286211491', 2: 323.15614152392624, 3: '0.0', 4: '0.0'} 
{0: '0.175066312997', 1: '1.73286211491', 2: 342.69857907203607, 3: '0.0', 4: '0.0'} 
{0: '0.174603174603', 1: '1.73286211491', 2: 333.73743949897539, 3: '0.0', 4: '0.0'} 
{0: '0.174142480211', 1: '1.73286211491', 2: 319.03206356609428, 3: '0.0', 4: '0.0'} 
{0: '0.176315789474', 1: '2.08138298988', 2: 335.335375108194, 3: '0.0', 4: '0.0'} 
{0: '0.175853018373', 1: '2.08138298988', 2: 340.30616836867483, 3: '0.0', 4: '0.0'} 
{0: '0.178010471204', 1: '1.73286211491', 2: 336.95432516912081, 3: '0.0', 4: '0.0'} 
{0: '0.177545691906', 1: '1.73286211491', 2: 316.620115363141, 3: '0.0', 4: '0.0'} 
{0: '0.177083333333', 1: '1.73286211491', 2: 340.58736543184506, 3: '0.0', 4: '0.0'} 
{0: '0.176623376623', 1: '1.73286211491', 2: 337.7355102237986, 3: '0.0', 4: '0.0'} 
{0: '0.176165803109', 1: '1.73286211491', 2: 347.15383912110764, 3: '0.0', 4: '0.0'} 
{0: '0.175710594315', 1: '1.73286211491', 2: 336.35144623846298, 3: '0.0', 4: '0.0'} 
{0: '0.175257731959', 1: '1.73286211491', 2: 333.20895146155846, 3: '0.0', 4: '0.0'} 
{0: '0.174807197943', 1: '1.73286211491', 2: 347.33357703105497, 3: '0.0', 4: '0.0'} 
{0: '0.174358974359', 1: '1.73286211491', 2: 347.54654688297234, 3: '0.0', 4: '0.0'} 
{0: '0.173913043478', 1: '1.73286211491', 2: 326.39916269580885, 3: '0.0', 4: '0.0'} 
{0: '0.173469387755', 1: '1.73286211491', 2: 349.73760276301579, 3: '0.0', 4: '0.0'} 
{0: '0.173027989822', 1: '1.73286211491', 2: 355.339855293813, 3: '0.0', 4: '0.0'} 
{0: '0.175126903553', 1: '2.08138298988', 2: 343.11214876834123, 3: '0.0', 4: '0.0'} 
{0: '0.174683544304', 1: '2.08138298988', 2: 350.73037543089242, 3: '0.0', 4: '0.0'} 
{0: '0.174242424242', 1: '2.08138298988', 2: 353.05440919345557, 3: '0.0', 4: '0.0'} 
{0: '0.173803526448', 1: '2.08138298988', 2: 343.27749509523227, 3: '0.0', 4: '0.0'} 
{0: '0.175879396985', 1: '1.73286211491', 2: 343.76230428754303, 3: '0.0', 4: '0.0'} 
{0: '0.175438596491', 1: '1.73286211491', 2: 330.91508247277159, 3: '0.0', 4: '0.0'} 
{0: '0.175', 1: '1.73286211491', 2: 329.2038038877327, 3: '0.0', 4: '0.0'} 
{0: '0.174563591022', 1: '1.73286211491', 2: 343.35852788165124, 3: '0.0', 4: '0.0'} 
{0: '0.176616915423', 1: '2.08138298988', 2: 341.67704391942021, 3: '0.0', 4: '0.0'} 
{0: '0.17617866005', 1: '2.08138298988', 2: 341.5439668654343, 3: '0.0', 4: '0.0'} 
{0: '0.178217821782', 1: '1.73286211491', 2: 353.58255918757692, 3: '0.0', 4: '0.0'} 
{0: '0.177777777778', 1: '1.73286211491', 2: 355.56537750805415, 3: '0.0', 4: '0.0'} 
{0: '0.179802955665', 1: '2.08138298988', 2: 354.18309303768979, 3: '0.0', 4: '0.0'} 
{0: '0.179361179361', 1: '2.08138298988', 2: 335.18789864936747, 3: '0.0', 4: '0.0'} 
{0: '0.18137254902', 1: '1.73286211491', 2: 342.88413017841378, 3: '0.0', 4: '0.0'} 
{0: '0.180929095355', 1: '1.73286211491', 2: 349.86521613193901, 3: '0.0', 4: '0.0'} 
{0: '0.182926829268', 1: '2.08138298988', 2: 348.32547302582736, 3: '0.0', 4: '0.0'} 
{0: '0.184914841849', 1: '2.5', 2: 337.9246100032687, 3: '0.0', 4: '0.0'} 
{0: '0.184466019417', 1: '2.5', 2: 354.99089697670468, 3: '0.00242718446602', 4: '0.0'} 
{0: '0.186440677966', 1: '2.08138298988', 2: 354.68425384770569, 3: '0.00484261501211', 4: '0.0'} 
{0: '0.188405797101', 1: '1.73286211491', 2: 359.75796960718395, 3: '0.0048309178744', 4: '0.0'} 
{0: '0.187951807229', 1: '1.73286211491', 2: 351.96918285964159, 3: '0.00481927710843', 4: '0.0'} 
{0: '0.189903846154', 1: '2.08138298988', 2: 357.93018455694022, 3: '0.00480769230769', 4: '0.0'} 
{0: '0.189448441247', 1: '2.08138298988', 2: 339.02712530410213, 3: '0.00479616306954', 4: '0.0'} 
{0: '0.188995215311', 1: '2.08138298988', 2: 347.46491194045961, 3: '0.00478468899522', 4: '0.0'} 
{0: '0.188544152745', 1: '2.08138298988', 2: 342.12953119707822, 3: '0.00477326968974', 4: '0.0'} 
{0: '0.190476190476', 1: '1.73286211491', 2: 354.83605233634063, 3: '0.0047619047619', 4: '0.0'} 
{0: '0.190023752969', 1: '1.73286211491', 2: 334.55069699919807, 3: '0.00475059382423', 4: '0.0'} 
{0: '0.191943127962', 1: '2.08138298988', 2: 351.48242019625258, 3: '0.00473933649289', 4: '0.0'} 
{0: '0.191489361702', 1: '2.08138298988', 2: 347.59497244644115, 3: '0.00472813238771', 4: '0.0'} 
{0: '0.191037735849', 1: '2.08138298988', 2: 342.62275789646992, 3: '0.00471698113208', 4: '0.0'} 
{0: '0.190588235294', 1: '2.08138298988', 2: 354.4229301794, 3: '0.00470588235294', 4: '0.0'} 
{0: '0.19014084507', 1: '2.08138298988', 2: 349.11461323817093, 3: '0.00469483568075', 4: '0.0'} 
{0: '0.189695550351', 1: '2.08138298988', 2: 357.85735509686151, 3: '0.00468384074941', 4: '0.0'} 
{0: '0.189252336449', 1: '2.08138298988', 2: 361.03332258326742, 3: '0.00467289719626', 4: '0.0'} 
{0: '0.188811188811', 1: '2.08138298988', 2: 362.44658603350416, 3: '0.004662004662', 4: '0.0'} 
